"iso","country","gbdRegion","year","neoMR","postneoMR","age1_5MR","under5MR","neoDeaths","postneoDeaths","age1_5Deaths","under5Deaths"
"TLS","Timor-Leste","Asia, Southeast",1978,47.830002,53.700001,70.610001,162.58,858,937,1332,3128
"TLS","Timor-Leste","Asia, Southeast",1979,47.099998,52.209999,67.910004,158.17999,880,924,1195,2999
"TON","Tonga","Oceania",1970,19.16,12.39,5.3200002,36.470001,66,44,20,130
"TON","Tonga","Oceania",1971,18.57,11.97,5.0700002,35.23,63,41,19,123
"TON","Tonga","Oceania",1972,18.09,11.54,4.8899999,34.16,60,39,18,116
"TON","Tonga","Oceania",1973,17.57,11.18,4.6999998,33.119999,57,36,17,110
"TON","Tonga","Oceania",1974,17.129999,10.87,4.5300002,32.220001,55,35,16,105
"TON","Tonga","Oceania",1975,16.700001,10.56,4.4000001,31.360001,53,33,15,101
"TON","Tonga","Oceania",1976,16.450001,10.31,4.2800002,30.75,52,32,14,98
"TON","Tonga","Oceania",1977,16.18,10.07,4.21,30.190001,51,31,13,96
"TON","Tonga","Oceania",1978,15.99,9.9300003,4.1599998,29.82,50,31,13,94
"TON","Tonga","Oceania",1979,15.87,9.8599997,4.1199999,29.59,50,31,13,94
"TTO","Trinidad and Tobago","Caribbean",1970,32.950001,13.34,5.9699998,51.560001,859,349,162,1369
"TTO","Trinidad and Tobago","Caribbean",1971,32.389999,13.06,5.8299999,50.599998,847,339,153,1339
"TTO","Trinidad and Tobago","Caribbean",1972,31.879999,12.76,5.6799998,49.66,844,334,147,1325
"TTO","Trinidad and Tobago","Caribbean",1973,31.24,12.41,5.52,48.540001,848,330,143,1321
"TTO","Trinidad and Tobago","Caribbean",1974,30.51,11.99,5.3200002,47.240002,849,328,141,1318
"TTO","Trinidad and Tobago","Caribbean",1975,29.639999,11.53,5.0999999,45.720001,848,325,139,1312
"TTO","Trinidad and Tobago","Caribbean",1976,28.610001,11.02,4.8499999,43.98,842,322,137,1300
"TTO","Trinidad and Tobago","Caribbean",1977,27.530001,10.49,4.5900002,42.150002,832,316,134,1281
"TTO","Trinidad and Tobago","Caribbean",1978,26.5,9.9799995,4.3499999,40.41,819,308,131,1258
"TTO","Trinidad and Tobago","Caribbean",1979,25.530001,9.4899998,4.1300001,38.77,804,299,128,1230
"TUN","Tunisia","North Africa / Middle East",1970,42.619999,54.32,58.240002,147.35001,8582,10893,11705,31181
"TUN","Tunisia","North Africa / Middle East",1971,41.25,51.150002,53.380001,138.85001,8295,10363,10774,29431
"TUN","Tunisia","North Africa / Middle East",1972,39.91,48.07,48.75,130.61,8048,9819,9841,27708
"TUN","Tunisia","North Africa / Middle East",1973,38.560001,45.23,44.330002,122.74,7842,9222,9091,26155
"TUN","Tunisia","North Africa / Middle East",1974,37.279999,42.450001,40.310001,115.31,7693,8770,8353,24817
"TUN","Tunisia","North Africa / Middle East",1975,36.009998,39.830002,36.68,108.36,7571,8370,7698,23639
"TUN","Tunisia","North Africa / Middle East",1976,34.77,37.48,33.419998,102,7462,8023,7131,22615
"TUN","Tunisia","North Africa / Middle East",1977,33.529999,35.189999,30.59,96.059998,7345,7702,6641,21688
"TUN","Tunisia","North Africa / Middle East",1978,32.310001,33.080002,28.02,90.540001,7213,7381,6215,20809
"TUN","Tunisia","North Africa / Middle East",1979,31.110001,31.120001,25.780001,85.449997,7060,7064,5838,19962
"TUR","Turkey","North Africa / Middle East",1970,58.810001,95.339996,53.540001,194.13,83190,129621,67205,280015
"TUR","Turkey","North Africa / Middle East",1971,56.98,90.489998,50.18,185.36,81570,124568,64106,270245
"TUR","Turkey","North Africa / Middle East",1972,55.200001,85.93,47,176.98,79805,119484,61102,260391
"TUR","Turkey","North Africa / Middle East",1973,53.759998,82,44.279999,169.81,77925,114413,58636,250975
"TUR","Turkey","North Africa / Middle East",1974,52.509998,78.449997,41.880001,163.39999,76364,109954,55985,242303
"TUR","Turkey","North Africa / Middle East",1975,51.18,74.870003,39.549999,156.94,74660,105559,53539,233757
"TUR","Turkey","North Africa / Middle East",1976,49.869999,71.379997,37.110001,150.42999,73049,101182,51078,225310
"TUR","Turkey","North Africa / Middle East",1977,48.48,67.910004,34.900002,144.06,71514,97053,48439,217007
"TUR","Turkey","North Africa / Middle East",1978,47.07,64.379997,32.610001,137.5,70118,93060,45927,209105
"TUR","Turkey","North Africa / Middle East",1979,45.490002,60.77,30.33,130.67999,68593,89299,43494,201386
"TWN","Taiwan, Province of China","Asia, East",1973,13.43,6.5100002,1.8200001,21.639999,4935,2387,744,8066
"TWN","Taiwan, Province of China","Asia, East",1974,12.43,6.0799999,1.71,20.120001,4446,2218,674,7338
"TWN","Taiwan, Province of China","Asia, East",1975,12.2,5.98,1.6799999,19.75,4366,2124,633,7124
"TWN","Taiwan, Province of China","Asia, East",1976,11.14,5.52,1.5599999,18.129999,4709,2304,602,7615
"TWN","Taiwan, Province of China","Asia, East",1977,10.31,5.1100001,1.46,16.799999,4085,2077,566,6728
"TWN","Taiwan, Province of China","Asia, East",1978,9.7700005,4.8699999,1.4,15.96,4022,1999,574,6594
"TWN","Taiwan, Province of China","Asia, East",1979,9.3599997,4.6599998,1.34,15.3,3951,1965,578,6494
"TZA","Tanzania, United Republic of","Sub-Saharan Africa, East",1970,47.599998,74.830002,100.78,207.66,31397,47082,56621,135100
"TZA","Tanzania, United Republic of","Sub-Saharan Africa, East",1971,46.869999,73.419998,97.860001,203.27,31828,47505,56539,135873
"TZA","Tanzania, United Republic of","Sub-Saharan Africa, East",1972,46.18,71.959999,94.809998,198.74001,32252,47963,56568,136783
"TZA","Tanzania, United Republic of","Sub-Saharan Africa, East",1973,45.509998,70.550003,92.010002,194.47,32742,48177,56890,137810
"TZA","Tanzania, United Republic of","Sub-Saharan Africa, East",1974,44.830002,69.190002,89.349998,190.35001,33216,48684,56921,138821
"TZA","Tanzania, United Republic of","Sub-Saharan Africa, East",1975,44.200001,67.839996,86.82,186.39999,33724,49183,57025,139931
"TZA","Tanzania, United Republic of","Sub-Saharan Africa, East",1976,43.52,66.580002,84.510002,182.64999,34177,49721,57176,141075
"TZA","Tanzania, United Republic of","Sub-Saharan Africa, East",1977,42.98,65.489998,82.459999,179.39999,34705,50218,57394,142318
"TZA","Tanzania, United Republic of","Sub-Saharan Africa, East",1978,42.52,64.589996,80.800003,176.74001,35284,51088,57739,144111
"TZA","Tanzania, United Republic of","Sub-Saharan Africa, East",1979,42.209999,63.869999,79.540001,174.7,35956,51810,58141,145907
"UGA","Uganda","Sub-Saharan Africa, East",1970,46.470001,62.919998,93.970001,190.42999,21256,27374,36258,84888
"UGA","Uganda","Sub-Saharan Africa, East",1971,46.25,62.549999,93.190002,189.23,21769,28008,37005,86782
"UGA","Uganda","Sub-Saharan Africa, East",1972,46.060001,62.25,92.599998,188.28,22314,28676,37800,88790
"UGA","Uganda","Sub-Saharan Africa, East",1973,45.799999,61.93,92.360001,187.57001,22901,29224,38800,90924
"UGA","Uganda","Sub-Saharan Africa, East",1974,45.59,61.810001,92.110001,187.06,23467,29977,39791,93235
"UGA","Uganda","Sub-Saharan Africa, East",1975,45.509998,61.740002,91.919998,186.77,24124,30793,40866,95783
"UGA","Uganda","Sub-Saharan Africa, East",1976,45.509998,61.689999,91.839996,186.64999,24852,31673,41996,98521
"UGA","Uganda","Sub-Saharan Africa, East",1977,45.549999,61.639999,91.790001,186.59,25634,32595,43200,101429
"UGA","Uganda","Sub-Saharan Africa, East",1978,45.57,61.52,91.739998,186.47,26445,33553,44480,104479
"UGA","Uganda","Sub-Saharan Africa, East",1979,45.529999,61.52,91.669998,186.36,27258,34604,45813,107675
"UKR","Ukraine","Europe, Eastern",1970,20.639999,6.6500001,3.45,30.51,14994,4825,2452,22271
"UKR","Ukraine","Europe, Eastern",1971,20.5,6.6199999,3.4400001,30.33,15046,4830,2426,22302
"UKR","Ukraine","Europe, Eastern",1972,20.370001,6.5599999,3.4200001,30.129999,15076,4852,2423,22350
"UKR","Ukraine","Europe, Eastern",1973,20.27,6.5500002,3.4000001,30,15151,4797,2441,22389
"UKR","Ukraine","Europe, Eastern",1974,20.23,6.5300002,3.4000001,29.93,15161,4800,2454,22414
"UKR","Ukraine","Europe, Eastern",1975,20.25,6.54,3.4000001,29.969999,15172,4798,2463,22434
"UKR","Ukraine","Europe, Eastern",1976,20.26,6.5500002,3.4100001,29.99,15146,4798,2475,22420
"UKR","Ukraine","Europe, Eastern",1977,20.200001,6.52,3.4100001,29.91,15087,4786,2483,22356
"UKR","Ukraine","Europe, Eastern",1978,20.1,6.5100002,3.3800001,29.77,15025,4779,2482,22286
"UKR","Ukraine","Europe, Eastern",1979,19.92,6.46,3.3599999,29.52,14939,4769,2469,22177
"URY","Uruguay","Latin America, Southern",1970,27.34,26.190001,3.3699999,56.009998,1585,1578,198,3361
"URY","Uruguay","Latin America, Southern",1971,25.92,24.549999,3.2,52.869999,1516,1459,186,3160
"URY","Uruguay","Latin America, Southern",1972,26.16,24.84,3.22,53.41,1539,1420,178,3137
"URY","Uruguay","Latin America, Southern",1973,25.35,23.92,3.1400001,51.650002,1507,1414,178,3099
"URY","Uruguay","Latin America, Southern",1974,25.57,24.129999,3.1500001,52.080002,1520,1390,177,3087
"URY","Uruguay","Latin America, Southern",1975,25.110001,23.6,3.0999999,51.060001,1491,1384,177,3052
"URY","Uruguay","Latin America, Southern",1976,24.200001,22.469999,2.99,48.98,1428,1331,176,2935
"URY","Uruguay","Latin America, Southern",1977,24.879999,23.33,3.0799999,50.57,1449,1304,171,2925
"URY","Uruguay","Latin America, Southern",1978,22.860001,21.030001,2.8399999,46.119999,1321,1260,172,2753
"URY","Uruguay","Latin America, Southern",1979,21.280001,19.360001,2.6600001,42.779999,1212,1130,163,2505
"USA","United States","North America, High Income",1970,17.15,6.6500001,2.0699999,25.719999,58877,22902,7359,89138
"USA","United States","North America, High Income",1971,15.8,6.25,1.9299999,23.84,53698,22125,7200,83023
"USA","United States","North America, High Income",1972,14.06,5.7199998,1.76,21.41,47388,20291,6816,74495
"USA","United States","North America, High Income",1973,12.91,5.3600001,1.63,19.790001,43364,18348,6169,67882
"USA","United States","North America, High Income",1974,11.98,5.0599999,1.53,18.49,40095,17160,5615,62870
"USA","United States","North America, High Income",1975,11.29,4.8299999,1.46,17.5,37705,16270,5217,59192
"USA","United States","North America, High Income",1976,10.73,4.6500001,1.4,16.700001,35932,15610,4910,56452
"USA","United States","North America, High Income",1977,10.43,4.5500002,1.36,16.27,35123,15248,4677,55048
"USA","United States","North America, High Income",1978,10.29,4.5,1.35,16.07,34954,15166,4535,54655
"USA","United States","North America, High Income",1979,10.32,4.52,1.35,16.120001,35476,15322,4479,55278
"UZB","Uzbekistan","Asia, Central",1970,27.15,35.91,20.84,81.629997,11827,15481,8481,35788
"UZB","Uzbekistan","Asia, Central",1971,27.049999,35.540001,20.66,81.010002,11904,15492,8447,35843
"UZB","Uzbekistan","Asia, Central",1972,26.93,35.369999,20.51,80.599998,12048,15584,8435,36067
"UZB","Uzbekistan","Asia, Central",1973,26.83,35.23,20.48,80.349998,12315,15677,8511,36503
"UZB","Uzbekistan","Asia, Central",1974,26.76,35.16,20.440001,80.18,12567,15973,8599,37139
"UZB","Uzbekistan","Asia, Central",1975,26.67,34.990002,20.360001,79.849998,12854,16325,8741,37921
"UZB","Uzbekistan","Asia, Central",1976,26.66,34.869999,20.280001,79.650002,13228,16709,8901,38839
"UZB","Uzbekistan","Asia, Central",1977,26.540001,34.639999,20.18,79.220001,13588,17155,9095,39837
"UZB","Uzbekistan","Asia, Central",1978,26.440001,34.419998,20.07,78.82,13975,17594,9307,40876
"UZB","Uzbekistan","Asia, Central",1979,26.309999,34.110001,19.9,78.239998,14366,18034,9548,41947
"VCT","Saint Vincent and the Grenadines","Caribbean",1970,40.959999,28.030001,13.14,80.089996,149,100,47,297
"VCT","Saint Vincent and the Grenadines","Caribbean",1971,41.130001,28.219999,13.23,80.519997,148,98,46,292
"VCT","Saint Vincent and the Grenadines","Caribbean",1972,41.599998,28.530001,13.38,81.410004,148,98,45,291
"VCT","Saint Vincent and the Grenadines","Caribbean",1973,41.68,28.450001,13.37,81.389999,147,97,45,288
"VCT","Saint Vincent and the Grenadines","Caribbean",1974,41,27.74,13.09,79.809998,142,95,45,281
"VCT","Saint Vincent and the Grenadines","Caribbean",1975,39.830002,26.889999,12.63,77.459999,135,91,43,270
"VCT","Saint Vincent and the Grenadines","Caribbean",1976,38.41,25.709999,12.07,74.440002,128,86,41,256
"VCT","Saint Vincent and the Grenadines","Caribbean",1977,36.869999,24.309999,11.36,70.959999,120,81,39,240
"VCT","Saint Vincent and the Grenadines","Caribbean",1978,35.07,22.879999,10.57,67.110001,112,75,36,224
"VCT","Saint Vincent and the Grenadines","Caribbean",1979,33.27,21.559999,9.8900003,63.459999,105,69,33,208
"VEN","Venezuela","Latin America, Central",1970,24.629999,25.25,9.9799995,58.75,9846,10043,3891,23779
"VEN","Venezuela","Latin America, Central",1971,24.25,24.57,9.6400003,57.400002,9780,9880,3796,23457
"VEN","Venezuela","Latin America, Central",1972,23.74,23.809999,9.2700005,55.82,9728,9727,3696,23151
"VEN","Venezuela","Latin America, Central",1973,23.17,22.940001,8.8400002,54.02,9719,9512,3613,22844
"VEN","Venezuela","Latin America, Central",1974,22.540001,21.93,8.3900003,52,9682,9336,3504,22522
"VEN","Venezuela","Latin America, Central",1975,21.82,20.84,7.8400002,49.720001,9631,9136,3395,22161
"VEN","Venezuela","Latin America, Central",1976,21.059999,19.67,7.2800002,47.299999,9562,8891,3272,21726
"VEN","Venezuela","Latin America, Central",1977,20.280001,18.540001,6.73,44.919998,9464,8626,3132,21222
"VEN","Venezuela","Latin America, Central",1978,19.49,17.450001,6.2199998,42.599998,9327,8342,2990,20660
"VEN","Venezuela","Latin America, Central",1979,18.76,16.459999,5.7800002,40.48,9182,8045,2849,20076
"VNM","Viet Nam","Asia, Southeast",1970,30.59,22.59,36.740002,87.300003,53398,38803,60607,152808
"VNM","Viet Nam","Asia, Southeast",1971,30.27,22.32,36.110001,86.160004,53302,38577,59933,151811
"VNM","Viet Nam","Asia, Southeast",1972,29.99,21.889999,35.200001,84.620003,53105,38221,59261,150587
"VNM","Viet Nam","Asia, Southeast",1973,29.450001,21.24,33.91,82.269997,52359,37193,58918,148469
"VNM","Viet Nam","Asia, Southeast",1974,29.049999,20.66,32.349998,79.870003,52071,36367,57390,145828
"VNM","Viet Nam","Asia, Southeast",1975,28.559999,19.98,31.049999,77.540001,51690,35621,55488,142799
"VNM","Viet Nam","Asia, Southeast",1976,28.190001,19.440001,29.799999,75.470001,51521,34891,53570,139982
"VNM","Viet Nam","Asia, Southeast",1977,27.719999,18.92,28.75,73.540001,51235,34374,51962,137572
"VNM","Viet Nam","Asia, Southeast",1978,27.389999,18.469999,27.719999,71.82,51174,33834,50546,135553
"VNM","Viet Nam","Asia, Southeast",1979,26.969999,17.92,26.77,69.989998,50984,33323,49352,133659
"VUT","Vanuatu","Oceania",1970,53.200001,44.389999,23.200001,116.21,199,160,78,437
"VUT","Vanuatu","Oceania",1971,51.77,42.849998,22.35,112.68,198,159,77,434
"VUT","Vanuatu","Oceania",1972,50.32,41.349998,21.4,109.07,197,159,76,432
"VUT","Vanuatu","Oceania",1973,49.029999,40.02,20.469999,105.77,197,156,75,428
"VUT","Vanuatu","Oceania",1974,47.68,38.52,19.700001,102.39,197,155,73,425
"VUT","Vanuatu","Oceania",1975,46.23,36.970001,18.790001,98.75,195,153,72,421
"VUT","Vanuatu","Oceania",1976,44.84,35.57,17.950001,95.349998,194,151,71,416
"VUT","Vanuatu","Oceania",1977,43.5,34.07,17.08,91.870003,192,148,70,410
"VUT","Vanuatu","Oceania",1978,41.900002,32.560001,16.280001,88.18,189,145,68,402
"VUT","Vanuatu","Oceania",1979,40.330002,31.02,15.48,84.489998,185,141,67,393
"WSM","Samoa","Oceania",1970,28.639999,20.15,9.1999998,56.98,158,114,55,327
"WSM","Samoa","Oceania",1971,27.379999,19.049999,8.6499996,54.16,150,108,51,309
"WSM","Samoa","Oceania",1972,26.17,18.08,8.1000004,51.52,143,101,48,292
"WSM","Samoa","Oceania",1973,25.01,17.16,7.6300001,49.060001,137,95,44,276
"WSM","Samoa","Oceania",1974,23.92,16.17,7.1799998,46.599998,130,89,41,260
"WSM","Samoa","Oceania",1975,22.860001,15.33,6.7399998,44.330002,123,83,39,245
"WSM","Samoa","Oceania",1976,21.809999,14.48,6.3000002,42.049999,117,78,36,231
"WSM","Samoa","Oceania",1977,20.83,13.65,5.9299998,39.919998,112,74,34,219
"WSM","Samoa","Oceania",1978,20.129999,13.02,5.6199999,38.32,108,70,31,210
"WSM","Samoa","Oceania",1979,19.66,12.64,5.4200001,37.299999,107,68,30,204
"YEM","Yemen","North Africa / Middle East",1970,73.690002,110.52,132.3,285.07001,26288,36933,38814,102035
"YEM","Yemen","North Africa / Middle East",1971,72.269997,106.66,125.29,275.06,26384,36574,37927,100885
"YEM","Yemen","North Africa / Middle East",1972,70.779999,102.74,118.27,264.85999,26455,36168,36993,99616
"YEM","Yemen","North Africa / Middle East",1973,69.239998,98.849998,111.23,254.53999,26573,35446,36221,98240
"YEM","Yemen","North Africa / Middle East",1974,67.620003,94.769997,104.48,244.16,26612,34948,35135,96694
"YEM","Yemen","North Africa / Middle East",1975,65.989998,90.889999,97.949997,234.05,26667,34454,34027,95149
"YEM","Yemen","North Africa / Middle East",1976,64.410004,87.129997,91.870003,224.39,26778,34004,32929,93711
"YEM","Yemen","North Africa / Middle East",1977,62.73,83.349998,85.879997,214.64,26883,33594,31889,92365
"YEM","Yemen","North Africa / Middle East",1978,61.209999,79.860001,80.480003,205.7,27080,33224,30867,91171
"YEM","Yemen","North Africa / Middle East",1979,59.639999,76.379997,75.139999,196.72,27281,32915,29944,90140
"ZAF","South Africa","Sub-Saharan Africa, Southern",1970,28.43,61.860001,48.52,132.75,24251,52253,37096,113601
"ZAF","South Africa","Sub-Saharan Africa, Southern",1971,27.83,59.669998,46.080002,127.97,24314,51922,36608,112845
"ZAF","South Africa","Sub-Saharan Africa, Southern",1972,27.18,57.07,43.32,122.44,24265,51058,35726,111049
"ZAF","South Africa","Sub-Saharan Africa, Southern",1973,26.42,54.400002,40.610001,116.76,24135,49520,34883,108538
"ZAF","South Africa","Sub-Saharan Africa, Southern",1974,25.799999,52.189999,38.099998,111.82,24008,48218,33577,105804
"ZAF","South Africa","Sub-Saharan Africa, Southern",1975,25.23,50.029999,35.98,107.32,23882,47046,32343,103270
"ZAF","South Africa","Sub-Saharan Africa, Southern",1976,24.66,48.080002,33.939999,103.06,23705,45893,31170,100768
"ZAF","South Africa","Sub-Saharan Africa, Southern",1977,23.99,45.880001,31.98,98.540001,23414,44658,30050,98123
"ZAF","South Africa","Sub-Saharan Africa, Southern",1978,23.370001,43.779999,30.030001,94.18,23152,43238,28846,95237
"ZAF","South Africa","Sub-Saharan Africa, Southern",1979,22.790001,41.860001,28.309999,90.199997,22908,41904,27640,92452
"ZMB","Zambia","Sub-Saharan Africa, East",1970,37.93,60.040001,95.25,181.82001,7743,11855,16910,36508
"ZMB","Zambia","Sub-Saharan Africa, East",1971,37.369999,58.849998,92.25,177.59,7851,11933,16832,36617
"ZMB","Zambia","Sub-Saharan Africa, East",1972,36.939999,57.950001,89.919998,174.33,7989,12122,16842,36953
"ZMB","Zambia","Sub-Saharan Africa, East",1973,36.66,57.150002,88.32,171.94,8155,12208,16987,37351
"ZMB","Zambia","Sub-Saharan Africa, East",1974,36.450001,56.759998,87.300003,170.48,8354,12439,17182,37975
"ZMB","Zambia","Sub-Saharan Africa, East",1975,36.310001,56.450001,86.690002,169.53,8569,12727,17502,38798
"ZMB","Zambia","Sub-Saharan Africa, East",1976,36.25,56.220001,86.459999,169.07001,8799,13023,17899,39720
"ZMB","Zambia","Sub-Saharan Africa, East",1977,36.16,56.150002,86.230003,168.73,9012,13350,18376,40739
"ZMB","Zambia","Sub-Saharan Africa, East",1978,36.110001,56.099998,86.190002,168.60001,9227,13676,18870,41773
"ZMB","Zambia","Sub-Saharan Africa, East",1979,36.119999,56.139999,86.010002,168.48,9448,14000,19371,42818
